fare_id,route_id,origin_id,destination_id
210,23,212_01,198_01
210,23,212_01,199_01
210,23,212_01,200_01
210,23,212_01,201_01
210,23,212_01,202_01
210,23,212_01,203_01
210,23,212_01,204_01
210,23,212_01,205_01
210,23,212_01,206_01
210,23,212_01,207_01
210,23,212_01,208_01
210,23,212_01,209_01
210,23,212_01,210_01
210,23,212_01,211_01
210,23,212_01,214_01
210,23,212_01,215_01
210,23,212_01,540_01
210,23,212_01,541_01
210,23,212_01,542_01
210,23,214_01,180_01
210,23,214_01,181_01
210,23,214_01,182_01
210,23,214_01,183_01
210,23,214_01,184_01
210,23,214_01,185_01
210,23,214_01,186_01
210,23,214_01,187_01
210,23,214_01,188_01
210,23,214_01,189_01
210,23,214_01,190_01
210,23,214_01,191_01
210,23,214_01,192_01
210,23,214_01,193_01
210,23,214_01,194_01
210,23,214_01,195_01
210,23,214_01,196_01
210,23,214_01,197_01
210,23,214_01,198_01
210,23,214_01,199_01
210,23,214_01,200_01
210,23,214_01,201_01
210,23,214_01,202_01
210,23,214_01,203_01
210,23,214_01,204_01
210,23,214_01,205_01
210,23,214_01,206_01
210,23,214_01,207_01
210,23,214_01,208_01
210,23,214_01,209_01
210,23,214_01,210_01
210,23,214_01,211_01
210,23,214_01,212_01
210,23,214_01,215_01
210,23,214_01,540_01
210,23,214_01,541_01
210,23,214_01,542_01
210,23,215_01,180_01
210,23,215_01,181_01
210,23,215_01,182_01
210,23,215_01,183_01
210,23,215_01,184_01
210,23,215_01,185_01
210,23,215_01,186_01
210,23,215_01,187_01
210,23,215_01,188_01
210,23,215_01,189_01
210,23,215_01,190_01
210,23,215_01,191_01
210,23,215_01,192_01
210,23,215_01,193_01
210,23,215_01,194_01
210,23,215_01,195_01
210,23,215_01,196_01
210,23,215_01,197_01
210,23,215_01,198_01
210,23,215_01,199_01
210,23,215_01,200_01
210,23,215_01,201_01
210,23,215_01,202_01
210,23,215_01,203_01
210,23,215_01,204_01
210,23,215_01,205_01
210,23,215_01,206_01
210,23,215_01,207_01
210,23,215_01,208_01
210,23,215_01,209_01
210,23,215_01,210_01
210,23,215_01,211_01
210,23,215_01,212_01
210,23,215_01,214_01
210,23,215_01,540_01
210,23,215_01,541_01
210,23,215_01,542_01
210,23,229_01,232_01
210,23,230_01,232_01
210,23,232_01,119_01
210,23,232_01,133_01
210,23,232_01,229_02
210,23,232_01,230_01
210,23,540_01,180_01
210,23,540_01,181_01
210,23,540_01,182_01
210,23,540_01,183_01
210,23,540_01,184_01
210,23,540_01,185_01
210,23,540_01,186_01
210,23,540_01,187_01
210,23,540_01,188_01
210,23,540_01,189_01
210,23,540_01,190_01
210,23,540_01,191_01
210,23,540_01,192_01
210,23,540_01,193_01
210,23,540_01,194_01
210,23,540_01,195_01
210,23,540_01,196_01
210,23,540_01,197_01
210,23,540_01,198_01
210,23,540_01,199_01
210,23,540_01,200_01
210,23,540_01,201_01
210,23,540_01,203_01
210,23,540_01,204_01
210,23,540_01,205_01
210,23,540_01,206_01
210,23,540_01,207_01
210,23,540_01,208_01
210,23,540_01,209_01
210,23,540_01,210_01
210,23,540_01,211_01
210,23,540_01,212_01
210,23,540_01,214_01
210,23,540_01,215_01
210,23,540_01,541_01
210,23,540_01,542_01
210,23,541_01,180_01
210,23,541_01,181_01
210,23,541_01,182_01
210,23,541_01,183_01
210,23,541_01,184_01
210,23,541_01,185_01
210,23,541_01,186_01
210,23,541_01,187_01
210,23,541_01,188_01
210,23,541_01,189_01
210,23,541_01,191_01
210,23,541_01,192_01
210,23,541_01,193_01
210,23,541_01,194_01
210,23,541_01,195_01
210,23,541_01,196_01
210,23,541_01,197_01
210,23,541_01,198_01
210,23,541_01,199_01
210,23,541_01,200_01
210,23,541_01,202_01
210,23,541_01,203_01
210,23,541_01,204_01
210,23,541_01,208_01
210,23,541_01,209_01
210,23,541_01,210_01
210,23,541_01,211_01
210,23,541_01,212_01
210,23,541_01,214_01
210,23,541_01,215_01
210,23,541_01,540_01
210,23,541_01,542_01
210,23,542_01,180_01
210,23,542_01,181_01
210,23,542_01,182_01
210,23,542_01,183_01
210,23,542_01,184_01
210,23,542_01,185_01
210,23,542_01,186_01
210,23,542_01,187_01
210,23,542_01,188_01
210,23,542_01,189_01
210,23,542_01,190_01
210,23,542_01,191_01
210,23,542_01,192_01
210,23,542_01,193_01
210,23,542_01,194_01
210,23,542_01,195_01
210,23,542_01,196_01
210,23,542_01,197_01
210,23,542_01,198_01
210,23,542_01,199_01
210,23,542_01,200_01
210,23,542_01,201_01
210,23,542_01,202_01
210,23,542_01,203_01
210,23,542_01,204_01
210,23,542_01,205_01
210,23,542_01,206_01
210,23,542_01,207_01
210,23,542_01,208_01
210,23,542_01,209_01
210,23,542_01,210_01
210,23,542_01,211_01
210,23,542_01,212_01
210,23,542_01,214_01
210,23,542_01,215_01
210,23,542_01,540_01
210,23,542_01,541_01
220,10,,
220,11,,
220,12,22_01,22_02
220,12,22_01,23_01
220,12,22_01,23_02
220,12,22_01,39_01
220,12,22_01,39_02
220,12,22_01,40_01
220,12,22_01,41_01
220,12,22_01,42_01
220,12,22_01,43_01
220,12,22_01,44_02
220,12,22_01,45_01
220,12,22_01,46_01
220,12,22_01,47_01
220,12,22_01,48_01
220,12,22_01,49_01
220,12,22_01,50_01
220,12,22_01,51_01
220,12,23_01,22_02
220,12,23_02,22_02
220,12,23_02,23_01
220,12,23_02,39_01
220,12,23_02,39_02
220,12,23_02,40_01
220,12,23_02,41_01
220,12,23_02,42_01
220,12,23_02,43_01
220,12,23_02,44_02
220,12,23_02,45_01
220,12,23_02,46_01
220,12,23_02,47_01
220,12,23_02,48_01
220,12,23_02,49_01
220,12,23_02,50_01
220,12,23_02,51_01
220,12,39_01,22_02
220,12,39_01,23_01
220,12,39_02,22_02
220,12,39_02,23_01
220,12,39_02,39_01
220,12,39_02,40_01
220,12,39_02,41_01
220,12,39_02,42_01
220,12,39_02,43_01
220,12,39_02,44_02
220,12,39_02,45_01
220,12,39_02,46_01
220,12,39_02,47_01
220,12,39_02,48_01
220,12,39_02,49_01
220,12,39_02,50_01
220,12,39_02,51_01
220,12,40_01,22_02
220,12,40_01,23_01
220,12,40_01,39_01
220,12,40_01,41_01
220,12,40_01,42_01
220,12,40_01,43_01
220,12,40_01,44_02
220,12,40_01,45_01
220,12,40_01,46_01
220,12,40_01,47_01
220,12,40_01,48_01
220,12,40_01,49_01
220,12,40_01,50_01
220,12,40_01,51_01
220,12,41_01,22_02
220,12,41_01,23_01
220,12,41_01,39_01
220,12,41_01,41_01
220,12,41_01,42_01
220,12,41_01,43_01
220,12,41_01,44_02
220,12,41_01,45_01
220,12,41_01,46_01
220,12,41_01,47_01
220,12,41_01,48_01
220,12,41_01,49_01
220,12,41_01,50_01
220,12,41_01,51_01
220,12,42_01,22_02
220,12,42_01,23_01
220,12,42_01,39_01
220,12,42_01,41_01
220,12,42_01,45_01
220,12,42_01,46_01
220,12,42_01,47_01
220,12,42_01,48_01
220,12,42_01,49_01
220,12,42_01,50_01
220,12,42_01,51_01
220,12,43_01,22_02
220,12,43_01,23_01
220,12,43_01,39_01
220,12,43_01,41_01
220,12,43_01,45_01
220,12,43_01,46_01
220,12,43_01,47_01
220,12,43_01,48_01
220,12,43_01,49_01
220,12,43_01,50_01
220,12,43_01,51_01
220,12,44_02,22_02
220,12,44_02,23_01
220,12,44_02,39_01
220,12,44_02,51_01
220,12,45_01,22_02
220,12,45_01,23_01
220,12,45_01,39_01
220,12,45_01,51_01
220,12,46_01,22_02
220,12,46_01,23_01
220,12,46_01,39_01
220,12,46_01,51_01
220,12,47_01,22_02
220,12,47_01,23_01
220,12,47_01,39_01
220,12,47_01,51_01
220,12,48_01,22_02
220,12,48_01,23_01
220,12,48_01,39_01
220,12,48_01,51_01
220,12,49_01,22_02
220,12,49_01,23_01
220,12,49_01,39_01
220,12,49_01,51_01
220,12,50_01,22_02
220,12,50_01,23_01
220,12,50_01,39_01
220,12,50_01,51_01
220,12,51_01,22_02
220,12,51_01,23_01
220,12,51_01,39_01
220,13,10_01,364_01
220,13,10_01,365_01
220,13,10_01,366_01
220,13,358_01,377_01
220,13,358_01,378_01
220,13,358_01,46_01
220,13,358_01,47_01
220,13,359_01,377_01
220,13,359_01,378_01
220,13,359_01,46_01
220,13,359_01,47_01
220,13,360_02,377_01
220,13,360_02,378_01
220,13,360_02,46_01
220,13,360_02,47_01
220,13,361_01,377_01
220,13,361_01,378_01
220,13,361_01,46_01
220,13,361_01,47_01
220,13,364_01,10_01
220,13,364_01,365_01
220,13,364_01,366_01
220,13,364_01,367_01
220,13,364_01,368_01
220,13,364_01,369_01
220,13,364_01,370_01
220,13,364_01,371_01
220,13,365_01,10_01
220,13,365_01,372_01
220,13,365_01,373_01
220,13,365_01,41_01
220,13,365_01,48_01
220,13,365_01,49_01
220,13,365_01,50_01
220,13,366_01,10_01
220,13,366_01,372_01
220,13,366_01,373_01
220,13,366_01,41_01
220,13,366_01,48_01
220,13,366_01,49_01
220,13,366_01,50_01
220,13,367_01,41_01
220,13,367_01,48_01
220,13,367_01,49_01
220,13,367_01,50_01
220,13,375_01,377_01
220,13,375_01,378_01
220,13,375_01,46_01
220,13,375_01,47_01
220,13,376_01,377_01
220,13,376_01,378_01
220,13,376_01,46_01
220,13,376_01,47_01
220,14,,
220,23,227_01,230_01
220,23,227_01,231_01
220,23,228_01,230_01
220,23,228_01,231_01
220,23,230_01,227_02
220,23,230_01,228_01
220,23,231_02,227_02
220,23,231_02,228_01
230,13,10_01,367_01
230,13,365_01,377_01
230,13,365_01,378_01
230,13,365_01,46_01
230,13,365_01,47_01
230,13,366_01,377_01
230,13,366_01,378_01
230,13,366_01,46_01
230,13,366_01,47_01
230,13,368_01,358_01
230,13,368_01,359_01
230,13,368_01,360_02
230,13,368_01,361_01
230,13,368_01,375_01
230,13,368_01,376_01
230,13,369_01,358_01
230,13,369_01,359_01
230,13,369_01,360_02
230,13,369_01,361_01
230,13,369_01,375_01
230,13,369_01,376_01
230,13,370_01,358_01
230,13,370_01,359_01
230,13,370_01,360_02
230,13,370_01,361_01
230,13,370_01,375_01
230,13,370_01,376_01
230,13,371_01,358_01
230,13,371_01,359_01
230,13,371_01,360_02
230,13,371_01,361_01
230,13,371_01,375_01
230,13,371_01,376_01
230,16,,
230,17,,
230,18,,
230,19,,
230,20,,
240,13,10_01,377_01
240,13,10_01,378_01
240,13,10_01,46_01
240,13,10_01,47_01
240,13,365_01,374_01
240,13,366_01,374_01
240,13,367_01,10_01
240,13,368_01,50_01
240,13,369_01,50_01
240,13,370_01,50_01
240,13,371_01,50_01
240,13,377_01,10_01
240,13,378_01,10_01
240,13,46_01,10_01
240,13,47_01,10_01
240,23,218_01,223_01
240,23,218_01,224_01
240,23,219_01,223_01
240,23,219_01,224_01
240,23,220_01,223_01
240,23,220_01,224_01
240,23,221_01,223_01
240,23,221_01,224_01
240,23,223_01,218_02
240,23,223_01,219_01
240,23,223_01,220_01
240,23,223_01,221_01
240,23,224_01,218_02
240,23,224_01,219_01
240,23,224_01,220_01
240,23,224_01,221_01
250,13,10_01,368_01
250,13,10_01,369_01
250,13,10_01,370_01
250,13,10_01,371_01
250,13,364_01,372_01
250,13,364_01,373_01
250,23,224_01,228_01
250,23,224_01,229_01
250,23,225_01,228_01
250,23,225_01,229_01
250,23,226_01,228_01
250,23,226_01,229_01
250,23,228_01,224_01
250,23,228_01,225_01
250,23,228_01,226_02
250,23,229_02,224_01
250,23,229_02,225_01
250,23,229_02,226_02
260,13,358_01,41_01
260,13,358_01,48_01
260,13,358_01,49_01
260,13,359_01,41_01
260,13,359_01,48_01
260,13,359_01,49_01
260,13,360_02,41_01
260,13,360_02,48_01
260,13,360_02,49_01
260,13,361_01,41_01
260,13,361_01,48_01
260,13,361_01,49_01
260,13,367_01,377_01
260,13,367_01,378_01
260,13,367_01,46_01
260,13,367_01,47_01
260,13,368_01,10_01
260,13,368_01,41_01
260,13,368_01,48_01
260,13,368_01,49_01
260,13,369_01,10_01
260,13,369_01,41_01
260,13,369_01,48_01
260,13,369_01,49_01
260,13,370_01,10_01
260,13,370_01,41_01
260,13,370_01,48_01
260,13,370_01,49_01
260,13,371_01,10_01
260,13,371_01,41_01
260,13,371_01,48_01
260,13,371_01,49_01
260,13,375_01,41_01
260,13,375_01,48_01
260,13,375_01,49_01
260,13,376_01,41_01
260,13,376_01,48_01
260,13,376_01,49_01
260,23,215_01,216_01
260,23,216_01,215_01
260,23,216_01,219_01
260,23,216_01,220_01
260,23,216_01,221_01
260,23,216_01,222_01
260,23,217_01,219_01
260,23,217_01,220_01
260,23,217_01,221_01
260,23,217_01,222_01
260,23,219_01,216_01
260,23,219_01,217_01
260,23,220_01,216_01
260,23,220_01,217_01
260,23,221_01,216_01
260,23,221_01,217_01
260,23,222_01,216_01
260,23,222_01,217_01
270,13,358_01,50_01
270,13,359_01,50_01
270,13,360_02,50_01
270,13,361_01,50_01
270,13,364_01,374_01
270,13,367_01,358_01
270,13,367_01,359_01
270,13,367_01,360_02
270,13,367_01,361_01
270,13,367_01,375_01
270,13,367_01,376_01
270,13,372_01,50_01
270,13,373_01,50_01
270,13,375_01,50_01
270,13,376_01,50_01
270,23,222_01,225_01
270,23,222_01,226_01
270,23,222_01,227_01
270,23,223_01,225_01
270,23,223_01,226_01
270,23,223_01,227_01
270,23,225_01,222_01
270,23,225_01,223_01
270,23,226_02,222_01
270,23,226_02,223_01
270,23,227_02,222_01
270,23,227_02,223_01
280,13,374_01,377_01
280,13,374_01,378_01
280,13,374_01,46_01
280,13,374_01,47_01
280,23,227_01,232_01
280,23,228_01,232_01
280,23,232_01,227_02
280,23,232_01,228_01
300,13,10_01,372_01
300,13,10_01,373_01
300,13,372_01,10_01
300,13,372_01,377_01
300,13,372_01,378_01
300,13,372_01,41_01
300,13,372_01,46_01
300,13,372_01,47_01
300,13,372_01,48_01
300,13,372_01,49_01
300,13,373_01,10_01
300,13,373_01,377_01
300,13,373_01,378_01
300,13,373_01,41_01
300,13,373_01,46_01
300,13,373_01,47_01
300,13,373_01,48_01
300,13,373_01,49_01
300,13,374_01,50_01
300,26,,
300,27,,
300,28,,
310,13,364_01,358_01
310,13,364_01,359_01
310,13,364_01,360_02
310,13,364_01,361_01
310,13,364_01,375_01
310,13,364_01,376_01
310,13,365_01,358_01
310,13,365_01,359_01
310,13,365_01,360_02
310,13,365_01,361_01
310,13,365_01,375_01
310,13,365_01,376_01
310,13,366_01,358_01
310,13,366_01,359_01
310,13,366_01,360_02
310,13,366_01,361_01
310,13,366_01,375_01
310,13,366_01,376_01
310,13,368_01,377_01
310,13,368_01,378_01
310,13,368_01,46_01
310,13,368_01,47_01
310,13,369_01,377_01
310,13,369_01,378_01
310,13,369_01,46_01
310,13,369_01,47_01
310,13,370_01,377_01
310,13,370_01,378_01
310,13,370_01,46_01
310,13,370_01,47_01
310,13,371_01,377_01
310,13,371_01,378_01
310,13,371_01,46_01
310,13,371_01,47_01
310,23,224_01,230_01
310,23,224_01,231_01
310,23,225_01,230_01
310,23,225_01,231_01
310,23,226_01,230_01
310,23,226_01,231_01
310,23,230_01,224_01
310,23,230_01,225_01
310,23,230_01,226_02
310,23,231_02,224_01
310,23,231_02,225_01
310,23,231_02,226_02
310,24,134_01,142_01
310,24,134_01,143_01
310,24,134_01,144_01
310,24,134_01,145_01
310,24,134_01,146_01
310,24,134_01,147_01
310,24,134_01,148_01
310,24,134_01,149_01
310,24,134_01,150_01
310,24,134_01,151_01
310,24,134_01,152_01
310,24,134_01,153_01
310,24,134_01,154_01
310,24,134_01,65_02
310,24,135_01,142_01
310,24,135_01,143_01
310,24,135_01,144_01
310,24,135_01,145_01
310,24,135_01,146_01
310,24,135_01,147_01
310,24,135_01,148_01
310,24,135_01,149_01
310,24,135_01,150_01
310,24,135_01,151_01
310,24,135_01,152_01
310,24,135_01,153_01
310,24,135_01,154_01
310,24,135_01,65_02
310,24,136_01,142_01
310,24,136_01,143_01
310,24,136_01,144_01
310,24,136_01,145_01
310,24,136_01,146_01
310,24,136_01,147_01
310,24,136_01,148_01
310,24,136_01,149_01
310,24,136_01,150_01
310,24,136_01,151_01
310,24,136_01,152_01
310,24,136_01,153_01
310,24,136_01,154_01
310,24,136_01,65_02
310,24,137_01,152_01
310,24,137_01,153_01
310,24,137_01,154_01
310,24,138_01,152_01
310,24,138_01,153_01
310,24,138_01,154_01
310,24,139_01,152_01
310,24,139_01,153_01
310,24,139_01,154_01
310,24,140_01,152_01
310,24,140_01,153_01
310,24,140_01,154_01
310,24,142_01,134_01
310,24,142_01,135_01
310,24,142_01,136_01
310,24,143_01,134_01
310,24,143_01,135_01
310,24,143_01,136_01
310,24,144_01,134_01
310,24,144_01,135_01
310,24,144_01,136_01
310,24,145_01,134_01
310,24,145_01,135_01
310,24,145_01,136_01
310,24,146_01,134_01
310,24,146_01,135_01
310,24,146_01,136_01
310,24,147_01,134_01
310,24,147_01,135_01
310,24,147_01,136_01
310,24,148_01,134_01
310,24,148_01,135_01
310,24,148_01,136_01
310,24,149_01,134_01
310,24,149_01,135_01
310,24,149_01,136_01
310,24,150_01,134_01
310,24,150_01,135_01
310,24,150_01,136_01
310,24,151_01,134_01
310,24,151_01,135_01
310,24,151_01,136_01
310,24,152_01,134_01
310,24,152_01,135_01
310,24,152_01,136_01
310,24,152_01,137_01
310,24,152_01,138_01
310,24,152_01,139_01
310,24,152_01,140_01
310,24,153_01,134_01
310,24,153_01,135_01
310,24,153_01,136_01
310,24,153_01,137_01
310,24,153_01,138_01
310,24,153_01,139_01
310,24,153_01,140_01
310,24,154_01,134_01
310,24,154_01,135_01
310,24,154_01,136_01
310,24,154_01,137_01
310,24,154_01,138_01
310,24,154_01,139_01
310,24,154_01,140_01
310,24,154_01,170_01
310,24,154_01,171_01
310,24,154_01,172_01
310,24,154_01,173_01
310,24,154_01,174_01
310,24,154_01,175_01
310,24,154_01,559_01
310,24,154_01,560_01
310,24,154_01,561_01
310,24,154_01,562_01
310,24,154_01,563_01
310,24,154_01,564_01
310,24,154_01,565_01
310,24,154_01,566_01
310,24,155_01,134_01
310,24,155_01,135_01
310,24,155_01,136_01
310,24,155_01,137_01
310,24,155_01,138_01
310,24,155_01,139_01
310,24,155_01,140_01
310,24,155_01,170_01
310,24,155_01,171_01
310,24,155_01,172_01
310,24,155_01,173_01
310,24,155_01,174_01
310,24,155_01,175_01
310,24,155_01,176_01
310,24,155_01,177_01
310,24,155_01,178_01
310,24,155_01,179_01
310,24,155_01,179_02
310,24,156_01,134_01
310,24,156_01,135_01
310,24,156_01,136_01
310,24,156_01,137_01
310,24,156_01,138_01
310,24,156_01,139_01
310,24,156_01,140_01
310,24,156_01,170_01
310,24,156_01,171_01
310,24,156_01,172_01
310,24,156_01,173_01
310,24,156_01,174_01
310,24,156_01,175_01
310,24,156_01,176_01
310,24,156_01,177_01
310,24,156_01,178_01
310,24,156_01,179_01
310,24,156_01,179_02
310,24,157_01,170_01
310,24,157_01,171_01
310,24,157_01,172_01
310,24,157_01,173_01
310,24,157_01,174_01
310,24,157_01,175_01
310,24,158_01,170_01
310,24,158_01,171_01
310,24,158_01,172_01
310,24,158_01,173_01
310,24,158_01,174_01
310,24,158_01,175_01
310,24,159_01,170_01
310,24,159_01,171_01
310,24,159_01,172_01
310,24,159_01,173_01
310,24,159_01,174_01
310,24,159_01,175_01
310,24,160_01,170_01
310,24,160_01,171_01
310,24,160_01,172_01
310,24,160_01,173_01
310,24,160_01,174_01
310,24,160_01,175_01
310,24,161_01,170_01
310,24,161_01,171_01
310,24,161_01,172_01
310,24,161_01,173_01
310,24,161_01,174_01
310,24,161_01,175_01
310,24,162_01,170_01
310,24,162_01,171_01
310,24,162_01,172_01
310,24,162_01,173_01
310,24,162_01,174_01
310,24,162_01,175_01
310,24,163_01,170_01
310,24,163_01,171_01
310,24,163_01,172_01
310,24,163_01,173_01
310,24,163_01,174_01
310,24,163_01,175_01
310,24,164_01,170_01
310,24,164_01,171_01
310,24,164_01,172_01
310,24,164_01,173_01
310,24,164_01,174_01
310,24,164_01,175_01
310,24,170_01,152_01
310,24,170_01,153_01
310,24,170_01,154_01
310,24,170_01,167_01
310,24,170_01,168_01
310,24,170_01,169_01
310,24,171_01,152_01
310,24,171_01,153_01
310,24,171_01,154_01
310,24,171_01,167_01
310,24,171_01,168_01
310,24,171_01,169_01
310,24,172_01,152_01
310,24,172_01,153_01
310,24,172_01,154_01
310,24,172_01,167_01
310,24,172_01,168_01
310,24,172_01,169_01
310,24,173_01,152_01
310,24,173_01,153_01
310,24,173_01,154_01
310,24,173_01,167_01
310,24,173_01,168_01
310,24,173_01,169_01
310,24,174_01,152_01
310,24,174_01,153_01
310,24,174_01,154_01
310,24,174_01,167_01
310,24,174_01,168_01
310,24,174_01,169_01
310,24,175_01,152_01
310,24,175_01,153_01
310,24,175_01,154_01
310,24,175_01,167_01
310,24,175_01,168_01
310,24,175_01,169_01
310,24,559_01,154_01
310,24,559_01,568_01
310,24,559_01,569_01
310,24,559_01,570_01
310,24,559_01,571_01
310,24,559_01,572_01
310,24,559_01,573_01
310,24,559_01,574_01
310,24,559_01,575_01
310,24,559_01,576_01
310,24,559_01,577_01
310,24,560_01,154_01
310,24,560_01,568_01
310,24,560_01,569_01
310,24,560_01,570_01
310,24,560_01,571_01
310,24,560_01,572_01
310,24,560_01,573_01
310,24,560_01,574_01
310,24,560_01,575_01
310,24,560_01,576_01
310,24,560_01,577_01
310,24,561_01,154_01
310,24,561_01,568_01
310,24,561_01,569_01
310,24,561_01,570_01
310,24,561_01,571_01
310,24,561_01,572_01
310,24,561_01,573_01
310,24,561_01,574_01
310,24,561_01,575_01
310,24,561_01,576_01
310,24,561_01,577_01
310,24,562_01,154_01
310,24,562_01,568_01
310,24,562_01,569_01
310,24,562_01,570_01
310,24,562_01,571_01
310,24,562_01,572_01
310,24,562_01,573_01
310,24,562_01,574_01
310,24,562_01,575_01
310,24,562_01,576_01
310,24,562_01,577_01
310,24,563_01,154_01
310,24,563_01,568_01
310,24,563_01,569_01
310,24,563_01,570_01
310,24,563_01,571_01
310,24,563_01,572_01
310,24,563_01,573_01
310,24,563_01,574_01
310,24,563_01,575_01
310,24,563_01,576_01
310,24,563_01,577_01
310,24,564_01,154_01
310,24,564_01,568_01
310,24,564_01,569_01
310,24,564_01,570_01
310,24,564_01,571_01
310,24,564_01,572_01
310,24,564_01,573_01
310,24,564_01,574_01
310,24,564_01,575_01
310,24,564_01,576_01
310,24,564_01,577_01
310,24,565_01,154_01
310,24,565_01,568_01
310,24,565_01,569_01
310,24,565_01,570_01
310,24,565_01,571_01
310,24,565_01,572_01
310,24,565_01,573_01
310,24,565_01,574_01
310,24,565_01,575_01
310,24,565_01,576_01
310,24,565_01,577_01
310,24,566_01,154_01
310,24,566_01,568_01
310,24,566_01,569_01
310,24,566_01,570_01
310,24,566_01,571_01
310,24,566_01,572_01
310,24,566_01,573_01
310,24,566_01,574_01
310,24,566_01,575_01
310,24,566_01,576_01
310,24,566_01,577_01
310,24,568_01,559_01
310,24,568_01,560_01
310,24,568_01,561_01
310,24,568_01,562_01
310,24,568_01,563_01
310,24,568_01,564_01
310,24,568_01,565_01
310,24,568_01,566_01
310,24,569_01,559_01
310,24,569_01,560_01
310,24,569_01,561_01
310,24,569_01,562_01
310,24,569_01,563_01
310,24,569_01,564_01
310,24,569_01,565_01
310,24,569_01,566_01
310,24,570_01,559_01
310,24,570_01,560_01
310,24,570_01,561_01
310,24,570_01,562_01
310,24,570_01,563_01
310,24,570_01,564_01
310,24,570_01,565_01
310,24,570_01,566_01
310,24,571_01,559_01
310,24,571_01,560_01
310,24,571_01,561_01
310,24,571_01,562_01
310,24,571_01,563_01
310,24,571_01,564_01
310,24,571_01,565_01
310,24,571_01,566_01
310,24,572_01,559_01
310,24,572_01,560_01
310,24,572_01,561_01
310,24,572_01,562_01
310,24,572_01,563_01
310,24,572_01,564_01
310,24,572_01,565_01
310,24,572_01,566_01
310,24,573_01,559_01
310,24,573_01,560_01
310,24,573_01,561_01
310,24,573_01,562_01
310,24,573_01,563_01
310,24,573_01,564_01
310,24,573_01,565_01
310,24,573_01,566_01
310,24,574_01,559_01
310,24,574_01,560_01
310,24,574_01,561_01
310,24,574_01,562_01
310,24,574_01,563_01
310,24,574_01,564_01
310,24,574_01,565_01
310,24,574_01,566_01
310,24,575_01,559_01
310,24,575_01,560_01
310,24,575_01,561_01
310,24,575_01,562_01
310,24,575_01,563_01
310,24,575_01,564_01
310,24,575_01,565_01
310,24,575_01,566_01
310,24,576_01,559_01
310,24,576_01,560_01
310,24,576_01,561_01
310,24,576_01,562_01
310,24,576_01,563_01
310,24,576_01,564_01
310,24,576_01,565_01
310,24,576_01,566_01
310,24,577_01,559_01
310,24,577_01,560_01
310,24,577_01,561_01
310,24,577_01,562_01
310,24,577_01,563_01
310,24,577_01,564_01
310,24,577_01,565_01
310,24,577_01,566_01
310,24,65_02,134_01
310,24,65_02,135_01
310,24,65_02,136_01
320,13,10_01,374_01
320,13,374_01,10_01
320,13,374_01,41_01
320,13,374_01,48_01
320,13,374_01,49_01
330,23,218_01,225_01
330,23,218_01,226_01
330,23,218_01,227_01
330,23,219_01,225_01
330,23,219_01,226_01
330,23,219_01,227_01
330,23,220_01,225_01
330,23,220_01,226_01
330,23,220_01,227_01
330,23,221_01,225_01
330,23,221_01,226_01
330,23,221_01,227_01
330,23,225_01,218_02
330,23,225_01,219_01
330,23,225_01,220_01
330,23,225_01,221_01
330,23,226_02,218_02
330,23,226_02,219_01
330,23,226_02,220_01
330,23,226_02,221_01
330,23,227_02,218_02
330,23,227_02,219_01
330,23,227_02,220_01
330,23,227_02,221_01
340,13,10_01,10_01
340,13,10_01,358_01
340,13,10_01,359_01
340,13,10_01,360_02
340,13,10_01,361_01
340,13,10_01,375_01
340,13,10_01,376_01
340,13,358_01,10_01
340,13,359_01,10_01
340,13,360_02,10_01
340,13,361_01,10_01
340,13,375_01,10_01
340,13,376_01,10_01
340,23,216_01,223_01
340,23,216_01,224_01
340,23,217_01,223_01
340,23,217_01,224_01
340,23,222_01,228_01
340,23,222_01,229_01
340,23,223_01,216_01
340,23,223_01,217_01
340,23,223_01,228_01
340,23,223_01,229_01
340,23,224_01,216_01
340,23,224_01,217_01
340,23,228_01,222_01
340,23,228_01,223_01
340,23,229_02,222_01
340,23,229_02,223_01
360,23,119_01,231_02
360,23,133_01,231_02
360,23,225_01,232_01
360,23,226_01,232_01
360,23,231_01,119_01
360,23,231_01,133_01
360,23,232_01,225_01
360,23,232_01,226_02
370,23,215_01,217_01
370,23,215_01,218_01
370,23,217_01,215_01
370,23,218_02,215_01
400,23,218_01,228_01
400,23,218_01,229_01
400,23,219_01,228_01
400,23,219_01,229_01
400,23,220_01,228_01
400,23,220_01,229_01
400,23,221_01,228_01
400,23,221_01,229_01
400,23,222_01,230_01
400,23,222_01,231_01
400,23,223_01,230_01
400,23,223_01,231_01
400,23,228_01,218_02
400,23,228_01,219_01
400,23,228_01,220_01
400,23,228_01,221_01
400,23,229_02,218_02
400,23,229_02,219_01
400,23,229_02,220_01
400,23,229_02,221_01
400,23,230_01,222_01
400,23,230_01,223_01
400,23,231_02,222_01
400,23,231_02,223_01
400,29,,
410,23,119_01,229_02
410,23,119_01,230_01
410,23,133_01,229_02
410,23,133_01,230_01
410,23,229_01,119_01
410,23,229_01,133_01
410,23,230_01,119_01
410,23,230_01,133_01
430,23,215_01,219_01
430,23,215_01,220_01
430,23,215_01,221_01
430,23,215_01,222_01
430,23,219_01,215_01
430,23,220_01,215_01
430,23,221_01,215_01
430,23,222_01,215_01
440,23,216_01,225_01
440,23,216_01,226_01
440,23,216_01,227_01
440,23,217_01,225_01
