fare_id,route_id,origin_id,destination_id
170,26,234_02,231_02
170,26,234_02,232_02
170,26,234_02,233_02
170,26,235_01,236_01
170,26,235_01,237_01
170,26,235_02,232_02
170,26,235_02,233_02
170,26,235_02,234_02
170,26,236_01,237_01
170,26,236_02,235_02
170,26,237_01,238_01
170,26,237_02,235_02
170,26,237_02,236_02
170,26,238_02,237_02
170,26,239_01,240_01
170,26,239_01,240_04
170,26,239_01,241_01
170,26,239_01,357_01
170,26,240_01,242_01
170,26,240_01,243_01
170,26,240_01,244_01
170,26,240_01,245_01
170,26,240_01,246_01
170,26,240_01,247_01
170,26,240_01,248_01
170,26,240_01,249_01
170,26,240_02,239_02
170,26,240_02,357_02
170,26,240_03,239_02
170,26,240_03,240_02
170,26,240_03,241_01
170,26,240_03,357_02
170,26,240_04,240_01
170,26,240_04,241_01
170,26,240_04,242_01
170,26,240_04,243_01
170,26,240_04,244_01
170,26,240_04,245_01
170,26,240_04,246_01
170,26,240_04,247_01
170,26,240_04,248_01
170,26,240_04,249_01
170,26,241_01,239_02
170,26,241_01,240_01
170,26,241_01,240_02
170,26,241_01,242_01
170,26,241_01,243_01
170,26,241_01,244_01
170,26,241_01,245_01
170,26,241_01,246_01
170,26,241_01,247_01
170,26,241_01,248_01
170,26,241_01,249_01
170,26,241_01,357_02
170,26,242_01,243_01
170,26,242_01,244_01
170,26,242_01,245_01
170,26,242_01,246_01
170,26,242_01,247_01
170,26,242_01,248_01
170,26,242_01,249_01
170,26,242_02,240_02
170,26,242_02,240_03
170,26,242_02,241_01
170,26,243_01,244_01
170,26,243_01,245_01
170,26,243_01,246_01
170,26,243_01,247_01
170,26,243_01,248_01
170,26,243_01,249_01
170,26,243_02,240_02
170,26,243_02,240_03
170,26,243_02,241_01
170,26,243_02,242_02
170,26,244_01,245_01
170,26,244_01,246_01
170,26,244_01,247_01
170,26,244_01,248_01
170,26,244_01,249_01
170,26,244_02,240_02
170,26,244_02,240_03
170,26,244_02,241_01
170,26,244_02,242_02
170,26,244_02,243_02
170,26,245_01,246_01
170,26,245_01,247_01
170,26,245_01,248_01
170,26,245_01,249_01
170,26,245_02,240_02
170,26,245_02,240_03
170,26,245_02,241_01
170,26,245_02,242_02
170,26,245_02,243_02
170,26,245_02,244_02
170,26,246_01,247_01
170,26,246_01,248_01
170,26,246_01,249_01
170,26,246_02,240_02
170,26,246_02,240_03
170,26,246_02,241_01
170,26,246_02,242_02
170,26,246_02,243_02
170,26,246_02,244_02
170,26,246_02,245_02
170,26,247_01,248_01
170,26,247_01,249_01
170,26,247_02,240_02
170,26,247_02,240_03
170,26,247_02,241_01
170,26,247_02,242_02
170,26,247_02,243_02
170,26,247_02,244_02
170,26,247_02,245_02
170,26,247_02,246_02
170,26,248_01,249_01
170,26,248_02,240_02
170,26,248_02,240_03
170,26,248_02,241_01
170,26,248_02,242_02
170,26,248_02,243_02
170,26,248_02,244_02
170,26,248_02,245_02
170,26,248_02,246_02
170,26,248_02,247_02
170,26,249_01,240_02
170,26,249_01,240_03
170,26,249_01,241_01
170,26,249_01,242_02
170,26,249_01,243_02
170,26,249_01,244_02
170,26,249_01,245_02
170,26,249_01,246_02
170,26,249_01,247_02
170,26,249_01,248_02
170,26,250_01,240_01
170,26,250_01,241_01
170,26,250_01,242_01
170,26,250_01,243_01
170,26,250_01,251_01
170,26,250_01,252_01
170,26,250_01,253_01
170,26,250_01,254_01
170,26,250_01,255_01
170,26,250_01,256_01
170,26,250_01,257_01
170,26,250_01,258_01
170,26,250_01,259_01
170,26,251_01,240_01
170,26,251_01,241_01
170,26,251_01,242_01
170,26,251_01,243_01
170,26,251_01,252_01
170,26,251_01,253_01
170,26,251_01,254_01
170,26,251_01,255_01
170,26,251_01,256_01
170,26,251_01,257_01
170,26,251_01,258_01
170,26,251_01,259_01
170,26,252_01,240_01
170,26,252_01,241_01
170,26,252_01,242_01
170,26,252_01,243_01
170,26,252_01,253_01
170,26,252_01,254_01
170,26,252_01,255_01
170,26,252_01,256_01
170,26,252_01,257_01
170,26,252_01,258_01
170,26,252_01,259_01
170,26,253_01,240_01
170,26,253_01,241_01
170,26,253_01,242_01
170,26,253_01,243_01
170,26,253_01,254_01
170,26,253_01,255_01
170,26,253_01,256_01
170,26,253_01,257_01
170,26,253_01,258_01
170,26,253_01,259_01
170,26,254_01,240_01
170,26,254_01,241_01
170,26,254_01,242_01
170,26,254_01,243_01
170,26,254_01,255_01
170,26,254_01,256_01
170,26,254_01,257_01
170,26,254_01,258_01
170,26,254_01,259_01
170,26,255_01,240_01
170,26,255_01,241_01
170,26,255_01,242_01
170,26,255_01,243_01
170,26,255_01,244_01
170,26,255_01,245_01
170,26,255_01,246_01
170,26,255_01,247_01
170,26,255_01,256_01
170,26,255_01,257_01
170,26,255_01,258_01
170,26,255_01,259_01
170,26,256_01,240_01
170,26,256_01,241_01
170,26,256_01,242_01
170,26,256_01,243_01
170,26,256_01,244_01
170,26,256_01,245_01
170,26,256_01,246_01
170,26,256_01,247_01
170,26,256_01,257_01
170,26,256_01,258_01
170,26,256_01,259_01
170,26,257_01,240_01
170,26,257_01,241_01
170,26,257_01,242_01
170,26,257_01,243_01
170,26,257_01,244_01
170,26,257_01,245_01
170,26,257_01,246_01
170,26,257_01,247_01
170,26,257_01,258_01
170,26,257_01,259_01
170,26,258_01,240_01
170,26,258_01,241_01
170,26,258_01,242_01
170,26,258_01,243_01
170,26,258_01,244_01
170,26,258_01,245_01
170,26,258_01,246_01
170,26,258_01,247_01
170,26,258_01,259_01
170,26,259_01,240_01
170,26,259_01,241_01
170,26,259_01,242_01
170,26,259_01,243_01
170,26,259_01,244_01
170,26,259_01,245_01
170,26,259_01,246_01
170,26,259_01,247_01
170,26,259_01,248_01
170,26,259_01,249_01
170,26,357_01,240_01
170,26,357_01,240_04
170,26,357_01,241_01
170,26,357_02,239_02
180,18,190_01,192_01
180,18,190_01,193_01
180,18,192_02,190_02
180,18,193_02,190_02
180,21,206_01,209_01
180,21,206_01,210_01
180,21,207_01,209_01
180,21,207_01,210_01
180,21,209_02,206_02
180,21,209_02,207_02
180,21,210_02,206_02
180,21,210_02,207_02
190,14,299_01,322_02
190,14,299_01,323_02
190,14,300_01,322_02
190,14,300_01,323_02
190,14,319_01,323_01
190,14,319_01,324_01
190,14,319_01,325_01
190,14,320_01,323_01
190,14,320_01,324_01
190,14,320_01,325_01
190,14,321_01,323_01
190,14,321_01,324_01
190,14,321_01,325_01
190,14,322_01,299_01
190,14,322_01,300_01
190,14,322_01,326_01
190,14,322_01,327_01
190,14,323_01,299_01
190,14,323_01,300_01
190,14,323_01,326_01
190,14,323_02,319_02
190,14,323_02,320_02
190,14,323_02,321_02
190,14,324_02,319_02
190,14,324_02,320_02
190,14,324_02,321_02
190,14,325_02,319_02
190,14,325_02,320_02
190,14,325_02,321_02
190,14,326_01,322_02
190,14,326_01,323_02
190,14,327_01,322_02
190,14,327_01,323_02
190,17,107_01,111_01
190,17,108_01,111_01
190,17,109_01,111_01
190,17,111_01,109_02
190,17,111_01,112_01
190,17,111_01,113_02
190,18,195_01,260_01
190,18,260_02,195_02
190,20,308_01,310_01
190,20,310_01,308_02
190,26,239_01,242_01
190,26,239_01,243_01
190,26,242_02,239_02
190,26,242_02,357_02
190,26,243_02,239_02
190,26,243_02,357_02
190,26,357_01,242_01
190,26,357_01,243_01
200,12,140_01,301_01
200,12,140_01,302_01
200,12,140_01,303_01
200,12,140_01,304_02
200,12,140_01,305_02
200,12,140_01,306_02
200,12,141_05,301_01
200,12,141_05,302_01
200,12,141_05,303_01
200,12,141_05,304_02
200,12,141_05,305_02
200,12,141_05,306_02
200,12,301_01,140_02
200,12,301_01,141_02
200,12,301_01,354_02
200,12,302_01,140_02
200,12,302_01,141_02
200,12,302_01,354_02
200,12,303_01,140_02
200,12,303_01,141_02
200,12,303_01,354_02
200,12,304_02,140_02
200,12,304_02,141_02
200,12,304_02,354_02
200,12,305_02,140_02
200,12,305_02,141_02
200,12,305_02,354_02
200,12,306_02,140_02
200,12,306_02,141_02
200,12,306_02,354_02
200,12,354_01,301_01
200,12,354_01,302_01
200,12,354_01,303_01
200,12,354_01,304_02
200,12,354_01,305_02
200,12,354_01,306_02
200,21,203_01,205_01
200,21,203_01,206_01
200,21,205_02,203_02
200,21,206_02,203_02
200,24,287_01,313_01
200,24,287_01,314_01
200,24,287_01,315_01
200,24,287_01,316_01
200,24,288_01,313_01
200,24,288_01,314_01
200,24,288_01,315_01
200,24,288_01,316_01
200,24,311_01,313_01
200,24,311_01,314_01
200,24,311_01,315_01
200,24,311_01,316_01
200,24,313_02,287_02
200,24,313_02,288_02
200,24,313_02,311_02
200,24,313_02,351_02
200,24,314_02,287_02
200,24,314_02,288_02
200,24,314_02,311_02
200,24,314_02,351_02
200,24,315_02,287_02
200,24,315_02,288_02
200,24,315_02,311_02
200,24,315_02,351_02
200,24,316_01,287_02
200,24,316_01,288_02
200,24,316_01,311_02
200,24,316_01,351_02
200,24,351_01,313_01
200,24,351_01,314_01
200,24,351_01,315_01
200,24,351_01,316_01
200,25,334_01,336_01
200,25,334_01,337_01
200,25,336_02,334_02
200,25,336_02,372_01
200,25,337_02,334_02
200,25,337_02,372_01
200,25,372_01,336_01
200,25,372_01,337_01
210,13,135_01,301_01
210,13,135_01,302_01
210,13,135_01,303_01
210,13,136_01,301_01
210,13,136_01,302_01
210,13,136_01,303_01
210,13,137_01,301_01
210,13,137_01,302_01
210,13,137_01,303_01
210,13,138_01,301_01
210,13,138_01,302_01
210,13,138_01,303_01
210,13,301_01,135_02
210,13,301_01,136_02
210,13,301_01,137_02
210,13,301_01,138_02
210,13,304_02,135_02
210,13,304_02,136_02
210,13,304_02,137_02
210,13,304_02,138_02
210,13,305_02,135_02
210,13,305_02,136_02
210,13,305_02,137_02
210,13,305_02,138_02
210,13,306_02,135_02
210,13,306_02,136_02
210,13,306_02,137_02
210,13,306_02,138_02
210,16,153_02,157_01
210,16,154_01,157_01
210,16,155_01,157_01
210,16,157_01,153_02
210,16,157_01,154_02
210,16,157_01,155_02
210,18,153_02,157_01
210,18,153_02,188_01
210,18,153_02,189_01
210,18,154_01,157_01
210,18,154_01,188_01
210,18,154_01,189_01
210,18,155_01,157_01
210,18,155_01,188_01
210,18,155_01,189_01
210,18,157_02,153_02
210,18,157_02,154_02
210,18,157_02,155_02
210,18,188_02,153_02
210,18,188_02,154_02
210,18,188_02,155_02
210,18,189_02,153_02
210,18,189_02,154_02
210,18,189_02,155_02
210,20,309_01,381_01
210,20,309_01,382_01
210,20,309_01,383_01
210,20,381_01,309_02
210,20,382_02,309_02
210,20,383_01,309_02
210,21,218_01,223_01
210,21,218_01,224_01
210,21,219_01,223_01
210,21,219_01,224_01
210,21,220_01,223_01
210,21,220_01,224_01
210,21,221_01,223_01
210,21,221_01,224_01
210,21,223_02,218_02
210,21,223_02,219_02
210,21,223_02,220_02
210,21,223_02,221_02
210,21,224_02,218_02
210,21,224_02,219_02
210,21,224_02,220_02
210,21,224_02,221_02
210,26,230_01,235_01
210,26,231_01,235_01
210,26,235_02,230_02
210,26,235_02,231_02
220,10,101_01,100_07
220,10,101_01,102_01
220,10,101_01,118_02
220,10,101_01,121_04
220,10,101_01,122_02
220,10,101_01,123_02
220,10,101_01,127_01
220,10,101_01,130_02
220,10,101_01,131_02
220,10,101_01,132_02
220,10,101_01,133_02
220,10,101_01,134_02
220,10,101_01,135_02
220,10,101_01,141_05
220,10,101_01,142_01
220,10,101_01,143_01
220,10,101_01,144_01
220,10,101_01,145_01
220,10,101_01,146_01
220,10,101_01,147_01
220,10,102_01,100_07
220,10,102_01,118_02
220,10,102_01,121_04
220,10,102_01,122_02
220,10,102_01,123_02
220,10,102_01,127_01
220,10,102_01,130_02
220,10,102_01,131_02
220,10,102_01,132_02
220,10,102_01,133_02
220,10,102_01,134_02
220,10,102_01,135_02
220,10,102_01,141_05
220,10,102_01,142_01
220,10,102_01,143_01
220,10,102_01,144_01
220,10,102_01,145_01
220,10,102_01,146_01
220,10,102_01,147_01
220,10,118_01,100_07
220,10,118_01,101_01
220,10,118_01,102_01
220,10,118_01,118_02
220,10,118_01,121_04
220,10,118_01,122_02
220,10,118_01,123_02
220,10,118_01,127_01
220,10,118_01,130_02
220,10,118_01,131_02
220,10,118_01,132_02
220,10,118_01,133_02
220,10,118_01,134_02
220,10,118_01,135_02
220,10,118_01,141_05
220,10,118_01,142_01
220,10,118_01,143_01
220,10,118_01,144_01
220,10,118_01,145_01
220,10,118_01,146_01
220,10,118_01,147_01
220,10,118_02,100_07
220,10,119_03,100_07
220,10,119_03,101_01
220,10,119_03,102_01
220,10,119_03,118_01
220,10,119_03,118_02
220,10,119_03,121_04
220,10,119_03,122_02
220,10,119_03,123_02
220,10,119_03,127_01
220,10,119_03,130_02
220,10,119_03,131_02
220,10,119_03,132_02
220,10,119_03,133_02
220,10,119_03,134_02
220,10,119_03,135_02
220,10,119_03,141_05
220,10,119_03,142_01
220,10,119_03,143_01
220,10,119_03,144_01
220,10,119_03,145_01
220,10,119_03,146_01
220,10,119_03,147_01
220,10,121_04,100_07
220,10,121_04,118_02
220,10,121_04,122_02
220,10,121_04,123_02
220,10,122_02,100_07
220,10,122_02,118_02
220,10,122_02,123_02
220,10,123_02,100_07
220,10,123_02,118_02
220,10,127_01,100_07
220,10,127_01,118_02
220,10,127_01,121_04
220,10,127_01,122_02
220,10,127_01,123_02
220,10,127_01,130_02
220,10,127_01,131_02
220,10,127_01,132_02
220,10,127_01,133_02
220,10,127_01,134_02
220,10,127_01,135_02
220,10,127_01,141_05
220,10,127_01,142_01
220,10,127_01,143_01
220,10,127_01,144_01
220,10,127_01,145_01
220,10,127_01,146_01
220,10,127_01,147_01
220,10,130_02,100_07
220,10,130_02,118_02
220,10,130_02,121_04
220,10,130_02,122_02
220,10,130_02,123_02
220,10,131_02,100_07
220,10,131_02,118_02
220,10,131_02,121_04
220,10,131_02,122_02
220,10,131_02,123_02
220,10,131_02,130_02
220,10,132_02,100_07
220,10,132_02,118_02
220,10,132_02,121_04
220,10,132_02,122_02
220,10,132_02,123_02
220,10,132_02,130_02
220,10,132_02,131_02
220,10,133_02,100_07
220,10,133_02,118_02
220,10,133_02,121_04
220,10,133_02,122_02
220,10,133_02,123_02
220,10,133_02,130_02
220,10,133_02,131_02
220,10,133_02,132_02
220,10,134_02,100_07
220,10,134_02,118_02
220,10,134_02,121_04
220,10,134_02,122_02
220,10,134_02,123_02
220,10,134_02,130_02
220,10,134_02,131_02
220,10,134_02,132_02
220,10,134_02,133_02
220,10,135_02,100_07
220,10,135_02,118_02
220,10,135_02,121_04
220,10,135_02,122_02
220,10,135_02,123_02
220,10,135_02,130_02
220,10,135_02,131_02
220,10,135_02,132_02
220,10,135_02,133_02
220,10,135_02,134_02
220,10,136_02,131_02
220,10,136_02,132_02
220,10,136_02,133_02
220,10,136_02,134_02
220,10,137_02,131_02
220,10,137_02,132_02
220,10,137_02,133_02
220,10,137_02,134_02
220,10,138_02,131_02
220,10,138_02,132_02
220,10,138_02,133_02
220,10,138_02,134_02
220,10,141_05,100_07
220,10,141_05,118_02
220,10,141_05,121_04
220,10,141_05,122_02
220,10,141_05,123_02
220,10,141_05,130_02
220,10,141_05,131_02
220,10,141_05,132_02
220,10,141_05,133_02
220,10,141_05,134_02
220,10,141_05,135_02
220,10,142_01,100_07
220,10,142_01,118_02
220,10,142_01,121_04
220,10,142_01,122_02
220,10,142_01,123_02
220,10,142_01,130_02
220,10,142_01,131_02
220,10,142_01,132_02
220,10,142_01,133_02
220,10,142_01,134_02
220,10,142_01,135_02
220,10,142_01,141_05
220,10,143_01,100_07
220,10,143_01,118_02
220,10,143_01,121_04
220,10,143_01,122_02
220,10,143_01,123_02
220,10,143_01,130_02
220,10,143_01,131_02
220,10,143_01,132_02
220,10,143_01,133_02
220,10,143_01,134_02
220,10,143_01,135_02
220,10,143_01,141_05
220,10,143_01,142_01
220,10,144_01,100_07
220,10,144_01,118_02
220,10,144_01,121_04
220,10,144_01,122_02
220,10,144_01,123_02
220,10,144_01,130_02
220,10,144_01,131_02
220,10,144_01,132_02
220,10,144_01,133_02
220,10,144_01,134_02
220,10,144_01,135_02
220,10,144_01,141_05
220,10,144_01,142_01
220,10,144_01,143_01
220,10,145_01,100_07
220,10,145_01,118_02
220,10,145_01,121_04
220,10,145_01,122_02
220,10,145_01,123_02
220,10,145_01,130_02
220,10,145_01,131_02
220,10,145_01,132_02
220,10,145_01,133_02
220,10,145_01,134_02
220,10,145_01,135_02
220,10,145_01,141_05
220,10,145_01,142_01
220,10,145_01,143_01
220,10,145_01,144_01
220,10,146_01,100_07
220,10,146_01,118_02
220,10,146_01,121_04
220,10,146_01,122_02
220,10,146_01,123_02
220,10,146_01,130_02
220,10,146_01,131_02
220,10,146_01,132_02
220,10,146_01,133_02
220,10,146_01,134_02
220,10,146_01,135_02
220,10,146_01,141_05
220,10,146_01,142_01
220,10,146_01,143_01
220,10,146_01,144_01
220,10,146_01,145_01
220,10,147_01,100_07
220,10,147_01,118_02
220,10,147_01,121_04
220,10,147_01,122_02
220,10,147_01,123_02
220,10,147_01,130_02
220,10,147_01,131_02
220,10,147_01,132_02
220,10,147_01,133_02
220,10,147_01,134_02
220,10,147_01,135_02
220,10,147_01,141_05
220,10,147_01,142_01
220,10,147_01,143_01
220,10,147_01,144_01
220,10,147_01,145_01
220,10,147_01,146_01
220,11,101_02,100_07
220,11,101_02,118_02
220,11,102_02,100_07
220,11,102_02,101_02
220,11,102_02,118_02
220,11,118_01,100_07
220,11,118_01,101_02
220,11,118_01,102_02
220,11,118_01,118_02
220,11,118_01,121_03
220,11,118_01,122_01
220,11,118_01,123_01
220,11,118_01,129_01
220,11,118_01,130_01
220,11,118_01,131_01
220,11,118_01,132_01
220,11,118_01,133_01
220,11,118_01,134_01
220,11,118_01,135_01
220,11,118_01,141_02
220,11,118_01,142_02
220,11,118_01,143_02
220,11,118_01,144_02
220,11,118_01,145_02
220,11,118_01,146_02
220,11,118_01,147_02
220,11,118_01,148_02
220,11,118_01,355_02
220,11,118_02,100_07
220,11,119_02,100_07
220,11,119_02,101_02
220,11,119_02,102_02
220,11,119_02,118_01
220,11,119_02,118_02
220,11,119_02,121_03
220,11,119_02,122_01
220,11,119_02,123_01
220,11,119_02,129_01
220,11,119_02,130_01
220,11,119_02,131_01
220,11,119_02,132_01
220,11,119_02,133_01
220,11,119_02,134_01
220,11,119_02,135_01
220,11,119_02,141_02
220,11,119_02,142_02
220,11,119_02,143_02
220,11,119_02,144_02
220,11,119_02,145_02
220,11,119_02,146_02
220,11,119_02,147_02
220,11,119_02,148_02
220,11,119_02,355_02
220,11,121_03,100_07
220,11,121_03,101_02
220,11,121_03,102_02
220,11,121_03,118_02
220,11,121_03,130_01
220,11,121_03,131_01
220,11,121_03,132_01
220,11,121_03,133_01
220,11,121_03,134_01
220,11,121_03,135_01
220,11,121_03,141_02
220,11,121_03,142_02
220,11,121_03,143_02
220,11,121_03,144_02
220,11,121_03,145_02
220,11,121_03,146_02
220,11,121_03,147_02
220,11,121_03,148_02
220,11,121_03,355_02
220,11,122_01,100_07
220,11,122_01,101_02
220,11,122_01,102_02
220,11,122_01,118_02
220,11,122_01,121_03
220,11,122_01,130_01
220,11,122_01,131_01
220,11,122_01,132_01
220,11,122_01,133_01
220,11,122_01,134_01
220,11,122_01,135_01
220,11,122_01,141_02
220,11,122_01,142_02
220,11,122_01,143_02
220,11,122_01,144_02
220,11,122_01,145_02
220,11,122_01,146_02
220,11,122_01,147_02
220,11,122_01,148_02
220,11,122_01,355_02
220,11,123_01,100_07
220,11,123_01,101_02
220,11,123_01,102_02
220,11,123_01,118_02
220,11,123_01,121_03
220,11,123_01,122_01
220,11,123_01,130_01
220,11,123_01,131_01
220,11,123_01,132_01
220,11,123_01,133_01
220,11,123_01,134_01
220,11,123_01,135_01
220,11,123_01,141_02
220,11,123_01,142_02
220,11,123_01,143_02
220,11,123_01,144_02
220,11,123_01,145_02
220,11,123_01,146_02
220,11,123_01,147_02
220,11,123_01,148_02
220,11,123_01,355_02
220,11,129_01,100_07
220,11,129_01,101_02
220,11,129_01,102_02
220,11,129_01,118_02
220,11,129_01,121_03
220,11,129_01,122_01
220,11,129_01,123_01
220,11,129_01,130_01
220,11,129_01,131_01
220,11,129_01,132_01
220,11,129_01,133_01
220,11,129_01,134_01
220,11,129_01,135_01
220,11,129_01,141_02
220,11,129_01,142_02
220,11,129_01,143_02
220,11,129_01,144_02
220,11,129_01,145_02
220,11,129_01,146_02
220,11,129_01,147_02
220,11,129_01,148_02
220,11,129_01,355_02
220,11,130_01,100_07
220,11,130_01,101_02
220,11,130_01,102_02
220,11,130_01,118_02
220,11,130_01,131_01
220,11,130_01,132_01
220,11,130_01,133_01
220,11,130_01,134_01
220,11,130_01,135_01
220,11,130_01,141_02
220,11,130_01,142_02
220,11,130_01,143_02
220,11,130_01,144_02
220,11,130_01,145_02
220,11,130_01,146_02
220,11,130_01,147_02
220,11,130_01,148_02
220,11,130_01,355_02
220,11,131_01,100_07
220,11,131_01,101_02
220,11,131_01,102_02
220,11,131_01,118_02
220,11,131_01,132_01
220,11,131_01,133_01
220,11,131_01,134_01
220,11,131_01,135_01
220,11,131_01,136_01
220,11,131_01,137_01
220,11,131_01,138_01
220,11,131_01,141_02
220,11,131_01,142_02
220,11,131_01,143_02
220,11,131_01,144_02
220,11,131_01,145_02
220,11,131_01,146_02
220,11,131_01,147_02
220,11,131_01,148_02
220,11,131_01,355_02
220,11,132_01,100_07
220,11,132_01,101_02
220,11,132_01,102_02
220,11,132_01,118_02
220,11,132_01,133_01
220,11,132_01,134_01
220,11,132_01,135_01
220,11,132_01,136_01
220,11,132_01,137_01
220,11,132_01,138_01
220,11,132_01,141_02
220,11,132_01,142_02
220,11,132_01,143_02
220,11,132_01,144_02
220,11,132_01,145_02
220,11,132_01,146_02
220,11,132_01,147_02
220,11,132_01,148_02
220,11,132_01,355_02
220,11,133_01,100_07
220,11,133_01,101_02
220,11,133_01,102_02
220,11,133_01,118_02
220,11,133_01,134_01
220,11,133_01,135_01
220,11,133_01,136_01
220,11,133_01,137_01
220,11,133_01,138_01
220,11,133_01,141_02
220,11,133_01,142_02
220,11,133_01,143_02
220,11,133_01,144_02
220,11,133_01,145_02
220,11,133_01,146_02
220,11,133_01,147_02
220,11,133_01,148_02
220,11,133_01,355_02
220,11,134_01,100_07
220,11,134_01,101_02
220,11,134_01,102_02
220,11,134_01,118_02
220,11,134_01,135_01
220,11,134_01,136_01
220,11,134_01,137_01
220,11,134_01,138_01
220,11,134_01,141_02
220,11,134_01,142_02
220,11,134_01,143_02
220,11,134_01,144_02
220,11,134_01,145_02
220,11,134_01,146_02
220,11,134_01,147_02
220,11,134_01,148_02
220,11,134_01,355_02
220,11,135_01,100_07
220,11,135_01,101_02
220,11,135_01,102_02
220,11,135_01,118_02
220,11,135_01,141_02
220,11,135_01,142_02
220,11,135_01,143_02
220,11,135_01,144_02
220,11,135_01,145_02
220,11,135_01,146_02
220,11,135_01,147_02
220,11,135_01,148_02
220,11,135_01,355_02
220,11,141_02,100_07
220,11,141_02,101_02
220,11,141_02,102_02
220,11,141_02,118_02
220,11,141_02,142_02
220,11,141_02,143_02
220,11,141_02,144_02
220,11,141_02,145_02
220,11,141_02,146_02
220,11,141_02,147_02
220,11,141_02,148_02
220,11,141_02,355_02
220,11,142_02,100_07
220,11,142_02,101_02
220,11,142_02,102_02
220,11,142_02,118_02
220,11,142_02,143_02
